ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-03-26,'603039,·ºÎ¢ÍøÂç,96.98,102.25,96.9,101.34,101.27,-4.29,-4.2362,1.2812,511190,50394803.0,9941331742.16,3869579584.0
2019-03-25,'603039,·ºÎ¢ÍøÂç,101.27,103.5,98.03,99.0,99.0,2.27,2.2929,1.1897,474700,47752305.0,10381095746.8,4040754016.0
2019-03-22,'603039,·ºÎ¢ÍøÂç,99.0,99.45,96.56,98.19,97.83,1.17,1.196,0.6143,245116,24057743.0,10148400108.0,3950179200.0
2019-03-21,'603039,·ºÎ¢ÍøÂç,97.83,98.88,95.58,96.34,96.36,1.47,1.5255,0.9339,372642,36528388.0,10028464470.4,3903495264.0
2019-03-20,'603039,·ºÎ¢ÍøÂç,96.36,96.5,92.28,95.0,95.1,1.26,1.3249,0.8068,321924,30399945.0,9877776105.12,3844841088.0
2019-03-19,'603039,·ºÎ¢ÍøÂç,95.1,98.18,94.05,94.39,93.91,1.19,1.2672,1.2432,496064,47713849.0,9748614649.2,3794566080.0
2019-03-18,'603039,·ºÎ¢ÍøÂç,93.91,94.0,90.44,91.33,91.67,2.24,2.4435,0.9929,396159,36731020.0,9626628829.72,3747084128.0
2019-03-15,'603039,·ºÎ¢ÍøÂç,91.67,94.19,91.25,93.02,93.06,-1.39,-1.4937,0.7026,280330,25830400.0,9397008463.64,3657706336.0
2019-03-14,'603039,·ºÎ¢ÍøÂç,93.06,93.2,88.94,92.77,91.5,1.56,1.7049,1.2121,483640,44194319.0,9539496101.52,3713168448.0
2019-03-13,'603039,·ºÎ¢ÍøÂç,91.5,97.5,91.0,95.4,94.08,-2.58,-2.7423,1.4689,586116,55273675.0,9379581918.0,3650923200.0
2019-03-12,'603039,·ºÎ¢ÍøÂç,94.08,95.58,90.29,90.29,90.1,3.98,4.4173,1.6087,641872,60248478.0,9644055375.36,3753867264.0
2019-03-11,'603039,·ºÎ¢ÍøÂç,90.1,91.0,85.78,87.0,86.65,3.45,3.9815,1.1171,445746,39071178.0,9236069189.2,3595062080.0
2019-03-08,'603039,·ºÎ¢ÍøÂç,86.65,92.24,86.31,89.7,91.15,-4.5,-4.9369,1.4691,586173,52491675.0,8882412821.8,3457404320.0
2019-03-07,'603039,·ºÎ¢ÍøÂç,91.15,91.64,87.31,88.88,88.95,2.2,2.4733,1.844,735770,66428734.0,9343703735.8,3636957920.0
2019-03-06,'603039,·ºÎ¢ÍøÂç,88.95,91.8,87.0,90.1,89.2,-0.25,-0.2803,1.1946,476670,42400595.0,9118183733.4,3549176160.0
2019-03-05,'603039,·ºÎ¢ÍøÂç,89.2,90.05,88.26,88.98,88.63,0.57,0.6431,0.8628,344279,30699347.0,9144735118.4,3559151360.0
2019-03-04,'603039,·ºÎ¢ÍøÂç,88.63,91.0,88.46,88.5,88.21,0.42,0.4761,1.0767,429626,38524346.0,9086299030.76,3536407904.0
2019-03-01,'603039,·ºÎ¢ÍøÂç,88.21,90.0,85.8,88.1,88.72,-0.51,-0.5748,1.6629,663513,57845265.0,9043240860.92,3519649568.0
2019-02-28,'603039,·ºÎ¢ÍøÂç,88.72,89.7,86.84,86.9,87.37,1.35,1.5452,0.7225,288292,25492096.0,9095525781.44,3539998976.0
2019-02-27,'603039,·ºÎ¢ÍøÂç,87.37,88.0,86.81,87.03,87.35,0.02,0.0229,1.2332,492048,43059379.0,8957124521.24,3486132896.0
2019-02-26,'603039,·ºÎ¢ÍøÂç,87.35,89.0,87.03,89.0,89.9,-2.55,-2.8365,2.3998,957524,84270665.0,8955074132.2,3485334880.0
2019-02-25,'603039,·ºÎ¢ÍøÂç,89.9,95.15,87.0,89.88,86.5,3.4,3.9306,3.1857,1271129,113904611.0,9216498734.8,3587081920.0
2019-02-22,'603039,·ºÎ¢ÍøÂç,86.5,87.2,83.79,86.03,86.95,-0.45,-0.5175,0.6404,255528,21921681.0,8867932598.0,3451419200.0
2019-02-21,'603039,·ºÎ¢ÍøÂç,86.95,88.15,84.13,85.1,85.1,1.85,2.1739,0.5342,213168,18435658.0,8914066351.4,3469374560.0
2019-02-20,'603039,·ºÎ¢ÍøÂç,85.1,85.8,83.0,83.7,83.0,2.1,2.5301,0.6396,255192,21638852.0,8724405365.2,3395558080.0
2019-02-19,'603039,·ºÎ¢ÍøÂç,83.0,87.44,83.0,84.55,84.56,-1.56,-1.8448,0.6761,269787,22785540.0,8509114516.0,3311766400.0
2019-02-18,'603039,·ºÎ¢ÍøÂç,84.56,84.97,82.17,83.25,83.25,1.31,1.5736,0.3627,144709,12133555.0,8669044861.12,3374011648.0
2019-02-15,'603039,·ºÎ¢ÍøÂç,83.25,84.9,81.07,81.61,82.2,1.05,1.2774,0.6234,248733,20762944.0,8534744379.0,3321741600.0
2019-02-14,'603039,·ºÎ¢ÍøÂç,82.2,82.4,79.05,80.3,80.3,1.9,2.3661,0.6087,242862,19692351.0,8427098954.4,3279845760.0
2019-02-13,'603039,·ºÎ¢ÍøÂç,80.3,80.75,78.28,79.25,79.97,0.33,0.4127,0.7744,308996,24595140.0,8232311995.6,3204034240.0
2019-02-12,'603039,·ºÎ¢ÍøÂç,79.97,81.5,78.26,78.26,78.22,1.75,2.2373,0.364,145220,11608759.0,8198480576.44,3190866976.0
2019-02-11,'603039,·ºÎ¢ÍøÂç,78.22,78.7,76.66,77.77,76.97,1.25,1.624,0.3054,121872,9487270.0,8019071535.44,3121040576.0
2019-02-01,'603039,·ºÎ¢ÍøÂç,76.97,77.28,76.04,76.04,76.02,0.95,1.2497,0.3414,136233,10475438.0,7890922220.44,3071164576.0
2019-01-31,'603039,·ºÎ¢ÍøÂç,76.02,77.43,75.01,75.8,76.4,-0.38,-0.4974,0.3333,132975,10106770.0,7793528741.04,3033258816.0
2019-01-30,'603039,·ºÎ¢ÍøÂç,76.4,76.95,75.38,76.49,76.5,-0.1,-0.1307,0.3179,126834,9681289.0,7832486132.8,3048421120.0
2019-01-29,'603039,·ºÎ¢ÍøÂç,76.5,77.85,75.5,75.83,76.86,-0.36,-0.4684,0.2704,107901,8256971.0,7842738078.0,3052411200.0
2019-01-28,'603039,·ºÎ¢ÍøÂç,76.86,77.35,75.8,75.8,76.9,-0.04,-0.052,0.1739,69374,5332370.0,7879645080.72,3066775488.0
2019-01-25,'603039,·ºÎ¢ÍøÂç,76.9,77.5,75.8,76.5,77.16,-0.26,-0.337,0.2624,104698,8028833.0,7883745858.8,3068371520.0
2019-01-24,'603039,·ºÎ¢ÍøÂç,77.16,77.97,75.71,76.05,76.05,1.11,1.4596,0.3019,120456,9277038.0,7910400916.32,3078745728.0
2019-01-23,'603039,·ºÎ¢ÍøÂç,76.05,76.06,74.79,74.89,75.18,0.87,1.1572,0.2199,87753,6631841.0,7796604324.6,3034455840.0
2019-01-22,'603039,·ºÎ¢ÍøÂç,75.18,76.0,73.59,74.5,73.75,1.43,1.939,0.5146,205327,15436026.0,7707412401.36,2999742144.0
2019-01-21,'603039,·ºÎ¢ÍøÂç,73.75,75.11,73.37,73.9,73.8,-0.05,-0.0678,0.3615,144247,10731465.0,7560809585.0,2942684000.0
2019-01-18,'603039,·ºÎ¢ÍøÂç,73.8,74.98,70.77,71.89,71.2,2.6,3.6517,0.5548,221379,16130039.0,7565935557.6,2944679040.0
2019-01-17,'603039,·ºÎ¢ÍøÂç,71.2,74.0,71.01,74.0,74.1,-2.9,-3.9136,0.508,202700,14618522.0,7299384982.4,2840936960.0
2019-01-16,'603039,·ºÎ¢ÍøÂç,74.1,74.97,70.27,70.7,70.39,3.71,5.2706,1.2889,514264,37676977.0,7596691393.2,2956649280.0
2019-01-15,'603039,·ºÎ¢ÍøÂç,70.39,71.19,69.04,69.04,70.0,0.39,0.5571,0.7553,301385,21036918.0,7216344226.28,2808617312.0
2019-01-14,'603039,·ºÎ¢ÍøÂç,70.0,71.4,69.35,71.4,71.46,-1.46,-2.0431,0.491,195922,13737038.0,7176361640.0,2793056000.0
2019-01-11,'603039,·ºÎ¢ÍøÂç,71.46,72.7,69.3,71.7,72.15,-0.69,-0.9563,1.2151,484831,34196367.0,7326040039.92,2851311168.0
2019-01-10,'603039,·ºÎ¢ÍøÂç,72.15,72.8,71.5,71.58,71.54,0.61,0.8527,0.5382,214755,15506422.0,7396778461.8,2878842720.0
2019-01-09,'603039,·ºÎ¢ÍøÂç,71.54,73.49,71.54,72.48,71.88,-0.34,-0.473,0.5932,236692,17203303.0,7334241596.08,2854503232.0
2019-01-08,'603039,·ºÎ¢ÍøÂç,71.88,74.77,71.78,74.28,74.42,-2.54,-3.4131,0.9889,394575,28661986.0,7369098209.76,2868069504.0
2019-01-07,'603039,·ºÎ¢ÍøÂç,74.42,75.5,73.49,75.5,75.66,-1.24,-1.6389,0.8839,352684,26289623.0,7629497617.84,2969417536.0
2019-01-04,'603039,·ºÎ¢ÍøÂç,75.66,75.66,67.4,69.2,68.88,6.78,9.8432,1.903,759294,54152828.0,7756621738.32,3018894528.0
2019-01-03,'603039,·ºÎ¢ÍøÂç,68.88,71.75,68.4,70.06,72.23,-3.35,-4.638,0.6638,264859,18436330.0,7061539853.76,2748367104.0
2019-01-02,'603039,·ºÎ¢ÍøÂç,72.23,72.99,70.5,72.99,72.3,-0.07,-0.0968,1.4377,573655,40984605.0,7404980017.96,2882034784.0
2018-12-28,'603039,·ºÎ¢ÍøÂç,72.3,72.38,69.06,71.88,70.33,1.97,2.8011,1.2287,490249,34841655.0,7412156379.6,2884827840.0
2018-12-27,'603039,·ºÎ¢ÍøÂç,70.33,71.78,70.0,71.78,70.79,-0.46,-0.6498,0.9564,381631,27013700.0,7210193059.16,2806223264.0
2018-12-26,'603039,·ºÎ¢ÍøÂç,70.79,71.39,67.62,68.3,68.15,2.64,3.8738,1.0664,425488,29694542.0,7257352007.08,2824577632.0
2018-12-25,'603039,·ºÎ¢ÍøÂç,68.15,69.0,65.0,65.02,66.53,1.62,2.435,1.1074,441848,29619646.0,6986700653.8,2719239520.0
2018-12-24,'603039,·ºÎ¢ÍøÂç,66.53,67.12,64.56,65.2,65.2,1.33,2.0399,0.7242,288964,19152167.0,6820619141.56,2654600224.0
2018-12-21,'603039,·ºÎ¢ÍøÂç,65.2,66.1,63.51,64.65,65.3,-0.1,-0.1531,1.1764,469398,30616838.0,6684268270.4,2601532160.0
2018-12-20,'603039,·ºÎ¢ÍøÂç,65.3,65.95,64.03,65.59,65.44,-0.14,-0.2139,0.8909,355476,23021069.0,6694520215.6,2605522240.0
2018-12-19,'603039,·ºÎ¢ÍøÂç,65.44,67.62,65.28,67.62,66.97,-1.53,-2.2846,0.4732,188812,12455932.0,6708872938.88,2611108352.0
2018-12-18,'603039,·ºÎ¢ÍøÂç,66.97,67.83,66.0,67.6,67.5,-0.53,-0.7852,0.775,309249,20746040.0,6865727700.44,2672156576.0
2018-12-17,'603039,·ºÎ¢ÍøÂç,67.5,68.5,65.8,68.5,68.9,-1.4,-2.0319,0.6123,244320,16401910.0,6920063010.0,2693304000.0
2018-12-14,'603039,·ºÎ¢ÍøÂç,68.9,69.77,67.73,68.85,69.1,-0.2,-0.2894,0.612,244200,16816726.0,7063590242.8,2749165120.0
2018-12-13,'603039,·ºÎ¢ÍøÂç,69.1,69.5,68.68,68.99,68.8,0.3,0.436,0.5613,223975,15482661.0,7084094133.2,2757145280.0
2018-12-12,'603039,·ºÎ¢ÍøÂç,68.8,68.99,67.84,68.71,68.09,0.71,1.0427,0.5391,215092,14744437.0,7053338297.6,2745175040.0
2018-12-11,'603039,·ºÎ¢ÍøÂç,68.09,68.47,67.23,68.12,68.2,-0.11,-0.1613,0.6184,246727,16753505.0,6980549486.68,2716845472.0
2018-12-10,'603039,·ºÎ¢ÍøÂç,68.2,69.77,66.86,67.71,67.71,0.49,0.7237,1.9082,761387,52167218.0,6991826626.4,2721234560.0
2018-12-07,'603039,·ºÎ¢ÍøÂç,67.71,68.43,66.9,68.0,67.95,-0.24,-0.3532,0.8255,329378,22279418.0,6941592094.92,2701683168.0
2018-12-06,'603039,·ºÎ¢ÍøÂç,67.95,70.12,67.5,69.1,70.08,-2.13,-3.0394,0.7118,284000,19433791.0,6966196763.4,2711259360.0
2018-12-05,'603039,·ºÎ¢ÍøÂç,70.08,70.2,67.66,68.0,69.12,0.96,1.3889,0.8444,336924,23467740.0,7184563196.16,2796248064.0
2018-12-04,'603039,·ºÎ¢ÍøÂç,69.12,69.9,68.68,69.14,69.14,-0.02,-0.0289,0.7274,290234,20053960.0,7086144522.24,2757943296.0
2018-12-03,'603039,·ºÎ¢ÍøÂç,69.14,71.8,67.0,67.98,66.86,2.28,3.4101,1.607,641209,44130103.0,7088194911.28,2758741312.0
2018-11-30,'603039,·ºÎ¢ÍøÂç,66.86,68.22,65.21,68.14,68.12,-1.26,-1.8497,0.653,260534,17348326.0,6854450560.72,2667767488.0
2018-11-29,'603039,·ºÎ¢ÍøÂç,68.12,69.88,68.0,68.98,68.98,-0.86,-1.2467,0.5696,227285,15728551.0,6983625070.24,2718042496.0
2018-11-28,'603039,·ºÎ¢ÍøÂç,68.98,69.88,68.35,69.82,69.48,-0.5,-0.7196,0.4545,181334,12515256.0,7071791798.96,2752357184.0
2018-11-27,'603039,·ºÎ¢ÍøÂç,69.48,70.0,68.21,68.9,68.0,1.48,2.1765,0.5817,232121,16104412.0,7123051524.96,2772307584.0
2018-11-26,'603039,·ºÎ¢ÍøÂç,68.0,71.16,67.87,70.8,70.6,-2.6,-3.6827,0.6662,265821,18295873.0,6971322736.0,2713254400.0
2018-11-23,'603039,·ºÎ¢ÍøÂç,70.6,73.3,70.11,73.3,72.68,-2.08,-2.8619,0.5853,233536,16663155.0,7237873311.2,2816996480.0
2018-11-22,'603039,·ºÎ¢ÍøÂç,72.68,73.99,72.5,72.51,72.9,-0.22,-0.3018,0.3422,136560,9969089.0,7451113771.36,2899990144.0
2018-11-21,'603039,·ºÎ¢ÍøÂç,72.9,73.83,72.18,72.5,73.66,-0.76,-1.0318,0.361,144036,10505209.0,7473668050.8,2908768320.0
2018-11-20,'603039,·ºÎ¢ÍøÂç,73.66,74.79,73.01,74.79,74.88,-1.22,-1.6293,0.4651,185592,13706700.0,7551582834.32,2939092928.0
2018-11-19,'603039,·ºÎ¢ÍøÂç,74.88,75.56,74.27,75.34,75.1,-0.22,-0.2929,0.3752,149710,11220543.0,7676656565.76,2987771904.0
2018-11-16,'603039,·ºÎ¢ÍøÂç,75.1,75.4,73.5,74.5,73.8,1.3,1.7615,0.9736,388468,28972314.0,7699210845.2,2996550080.0
2018-11-15,'603039,·ºÎ¢ÍøÂç,73.8,74.1,71.52,71.83,73.03,0.77,1.0544,1.0881,434148,31675301.0,7565935557.6,2944679040.0
2018-11-14,'603039,·ºÎ¢ÍøÂç,73.03,73.5,70.12,71.0,70.31,2.72,3.8686,1.0809,431270,30979915.0,7486995579.56,2913955424.0
2018-11-13,'603039,·ºÎ¢ÍøÂç,70.31,71.8,68.89,69.7,70.78,-0.47,-0.664,0.9261,369537,25861953.0,7208142670.12,2805425248.0
2018-11-12,'603039,·ºÎ¢ÍøÂç,70.78,71.0,67.51,68.77,69.3,1.48,2.1356,1.0348,412910,28512551.0,7256326812.56,2824178624.0
2018-11-09,'603039,·ºÎ¢ÍøÂç,69.3,70.95,68.68,70.1,70.27,-0.97,-1.3804,0.5518,220175,15288763.0,7104598023.6,2765125440.0
2018-11-08,'603039,·ºÎ¢ÍøÂç,70.27,72.28,70.0,70.8,71.18,-0.91,-1.2784,0.6376,254416,18017438.0,7204041892.04,2803829216.0
2018-11-07,'603039,·ºÎ¢ÍøÂç,71.18,73.46,69.98,70.77,70.45,0.73,1.0362,0.8958,357422,25674662.0,7297334593.36,2840138944.0
2018-11-06,'603039,·ºÎ¢ÍøÂç,70.45,73.5,68.97,73.5,73.01,-2.56,-3.5064,1.0087,402492,28359276.0,7222495393.4,2811011360.0
2018-11-05,'603039,·ºÎ¢ÍøÂç,73.01,74.7,69.64,69.85,69.17,3.84,5.5515,1.6546,660203,48141079.0,7484945190.52,2913157408.0
2018-11-02,'603039,·ºÎ¢ÍøÂç,69.17,71.5,68.43,70.16,67.99,1.18,1.7355,1.2475,497744,34766535.0,7091270494.84,2759938336.0
2018-11-01,'603039,·ºÎ¢ÍøÂç,67.99,71.3,67.48,67.48,67.28,0.71,1.0553,1.4733,587851,40867679.0,6970297541.48,2712855392.0
2018-10-31,'603039,·ºÎ¢ÍøÂç,67.28,69.85,64.0,66.57,66.1,1.18,1.7852,1.5838,631945,42927465.0,6897508730.56,2684525824.0
2018-10-30,'603039,·ºÎ¢ÍøÂç,66.1,67.16,61.3,64.23,64.45,1.65,2.5601,1.6436,655825,42111415.0,6776535777.2,2637442880.0
2018-10-29,'603039,·ºÎ¢ÍøÂç,64.45,67.44,63.2,67.2,67.99,-3.54,-5.2066,1.048,418142,27219162.0,6607378681.4,2571606560.0
2018-10-26,'603039,·ºÎ¢ÍøÂç,67.99,71.8,66.26,70.98,70.82,-2.83,-3.996,1.5591,622084,42278202.0,6970297541.48,2712855392.0
2018-10-25,'603039,·ºÎ¢ÍøÂç,70.82,72.5,67.85,72.5,73.98,-3.16,-4.2714,1.953,779264,54351512.0,7260427590.64,2825774656.0
2018-10-24,'603039,·ºÎ¢ÍøÂç,73.98,75.08,70.8,74.07,74.01,-0.03,-0.0405,0.6081,242656,17732950.0,7584389058.96,2951861184.0
2018-10-23,'603039,·ºÎ¢ÍøÂç,74.01,79.0,73.45,78.75,78.76,-4.75,-6.031,0.8162,325663,24664401.0,7587464642.52,2953058208.0
2018-10-22,'603039,·ºÎ¢ÍøÂç,78.76,80.6,76.0,77.39,77.0,1.76,2.2857,1.0159,405369,31926405.0,8074432039.52,3142587008.0
2018-10-19,'603039,·ºÎ¢ÍøÂç,77.0,77.19,71.83,73.63,74.49,2.51,3.3696,0.587,234209,17603031.0,7893997804.0,3072361600.0
2018-10-18,'603039,·ºÎ¢ÍøÂç,74.49,74.96,72.14,73.68,73.69,0.8,1.0856,0.5901,235455,17329345.0,7636673979.48,2972210592.0
2018-10-17,'603039,·ºÎ¢ÍøÂç,73.69,76.5,71.3,74.66,74.3,-0.61,-0.821,1.1645,464660,34050140.0,7554658417.88,2940289952.0
2018-10-16,'603039,·ºÎ¢ÍøÂç,74.3,78.39,70.3,76.29,77.09,-2.79,-3.6191,0.983,392222,29021310.0,7617195283.6,2964629440.0
2018-10-15,'603039,·ºÎ¢ÍøÂç,77.09,80.92,76.27,78.9,79.29,-2.2,-2.7746,0.5142,205188,16103397.0,7903224554.68,3075952672.0
2018-10-12,'603039,·ºÎ¢ÍøÂç,79.29,80.0,75.04,76.66,77.17,2.12,2.7472,0.6166,246045,18976611.0,8128767349.08,3163734432.0
2018-10-11,'603039,·ºÎ¢ÍøÂç,77.17,81.99,75.88,80.3,83.36,-6.19,-7.4256,1.1042,440592,34438237.0,7911426110.84,3079144736.0
2018-10-10,'603039,·ºÎ¢ÍøÂç,83.36,86.8,81.6,85.61,85.61,-2.25,-2.6282,1.2512,499243,41590249.0,8546021518.72,3326130688.0
2018-10-09,'603039,·ºÎ¢ÍøÂç,85.61,86.48,84.31,85.03,85.59,0.02,0.0234,0.7029,280472,24078462.0,8776690285.72,3415907488.0
2018-10-08,'603039,·ºÎ¢ÍøÂç,85.59,86.99,84.04,86.99,88.03,-2.44,-2.7718,0.5509,219800,18749139.0,8774639896.68,3415109472.0
2018-09-28,'603039,·ºÎ¢ÍøÂç,88.03,89.81,80.4,84.58,84.58,3.45,4.079,1.9003,758237,63519139.0,9024787359.56,3512467424.0
2018-09-27,'603039,·ºÎ¢ÍøÂç,84.58,86.88,84.58,86.88,86.3,-1.72,-1.993,0.8213,327690,27873120.0,8671095250.16,3374809664.0
2018-09-26,'603039,·ºÎ¢ÍøÂç,86.3,87.99,85.96,86.9,86.9,-0.6,-0.6904,0.4814,192079,16718622.0,8847428707.6,3443439040.0
2018-09-25,'603039,·ºÎ¢ÍøÂç,86.9,87.07,85.66,86.49,86.6,0.3,0.3464,0.3493,139392,12087531.0,8908940378.8,3467379520.0
2018-09-21,'603039,·ºÎ¢ÍøÂç,86.6,86.92,84.39,84.61,84.61,1.99,2.352,0.7369,294012,25188010.0,8878184543.2,3455409280.0
2018-09-20,'603039,·ºÎ¢ÍøÂç,84.61,86.66,84.23,86.1,86.88,-2.27,-2.6128,0.7674,306179,26063072.0,8674170833.72,3376006688.0
2018-09-19,'603039,·ºÎ¢ÍøÂç,86.88,88.88,83.0,87.73,86.47,0.41,0.4742,0.7574,302202,26027673.0,8906889989.76,3466581504.0
2018-09-18,'603039,·ºÎ¢ÍøÂç,86.47,86.9,84.65,85.69,85.69,0.78,0.9103,0.6233,248716,21369756.0,8864857014.44,3450222176.0
2018-09-17,'603039,·ºÎ¢ÍøÂç,85.69,88.24,85.39,85.66,86.99,-1.3,-1.4944,0.4753,189668,16374676.0,8784891841.88,3419099552.0
2018-09-14,'603039,·ºÎ¢ÍøÂç,86.99,89.98,86.13,89.0,90.1,-3.11,-3.4517,0.7336,292731,25883713.0,8918167129.48,3470970592.0
2018-09-13,'603039,·ºÎ¢ÍøÂç,90.1,91.69,87.25,90.96,90.1,0.0,0.0,1.0171,405824,36464103.0,9237002625.2,3595062080.0
2018-09-12,'603039,·ºÎ¢ÍøÂç,90.1,91.77,89.56,89.58,90.0,0.1,0.1111,0.5151,205548,18639621.0,9237002625.2,3595062080.0
2018-09-11,'603039,·ºÎ¢ÍøÂç,90.0,91.0,88.15,89.13,90.02,-0.02,-0.0222,0.7118,284030,25522618.0,9226750680.0,3591072000.0
2018-09-10,'603039,·ºÎ¢ÍøÂç,90.02,92.46,88.05,91.4,91.86,-1.84,-2.003,1.3674,545588,49340613.0,9228801069.04,3591870016.0
2018-09-07,'603039,·ºÎ¢ÍøÂç,91.86,96.06,91.2,96.06,96.8,-4.94,-5.1033,1.9549,780008,72389172.0,9417436860.72,3665287488.0
2018-09-06,'603039,·ºÎ¢ÍøÂç,96.8,101.47,96.0,98.33,97.9,-1.1,-1.1236,0.9716,387677,38070936.0,9923882953.6,3862397440.0
2018-09-05,'603039,·ºÎ¢ÍøÂç,97.9,99.0,95.77,96.95,96.95,0.95,0.9799,0.9916,395668,38712283.0,10036654350.8,3906288320.0
2018-09-04,'603039,·ºÎ¢ÍøÂç,96.95,99.2,94.0,95.0,95.5,1.45,1.5183,1.5973,637340,61659941.0,9939260871.4,3868382560.0
2018-09-03,'603039,·ºÎ¢ÍøÂç,95.5,95.68,89.98,93.68,93.5,2.0,2.139,1.0124,403961,37572029.0,9790607666.0,3810526400.0
2018-08-31,'603039,·ºÎ¢ÍøÂç,93.5,95.7,92.88,93.89,94.35,-0.85,-0.9009,0.7273,290217,27422153.0,9585568762.0,3730724800.0
2018-08-30,'603039,·ºÎ¢ÍøÂç,94.35,98.97,92.39,97.53,97.4,-3.05,-3.1314,1.4607,582832,54785331.0,9672710296.2,3764640480.0
2018-08-29,'603039,·ºÎ¢ÍøÂç,97.4,99.5,95.5,97.04,97.4,0.0,0.0,1.0669,425683,41542891.0,9985394624.8,3886337920.0
2018-08-28,'603039,·ºÎ¢ÍøÂç,97.4,99.99,92.39,93.41,93.4,4.0,4.2827,2.0609,822313,79274178.0,9985394624.8,3886337920.0
