日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-03-27,'002428,云南锗业,7.21,7.34,7.01,7.31,7.25,-0.04,-0.5517,2.5656,16756602,120027659.46,4708995200.0,4708995200.0
2019-03-26,'002428,云南锗业,7.25,7.66,7.19,7.54,7.51,-0.26,-3.4621,3.0707,20055633,148722971.78,4735120000.0,4735120000.0
2019-03-25,'002428,云南锗业,7.51,7.68,7.45,7.51,7.71,-0.2,-2.594,3.0272,19770990,149464738.15,4904931200.0,4904931200.0
2019-03-22,'002428,云南锗业,7.71,7.89,7.53,7.89,7.92,-0.21,-2.6515,4.0594,26512442,204326960.78,5035555200.0,5035555200.0
2019-03-21,'002428,云南锗业,7.92,8.04,7.86,7.98,7.95,-0.03,-0.3774,4.8756,31843399,252841630.07,5172710400.0,5172710400.0
2019-03-20,'002428,云南锗业,7.95,7.98,7.72,7.79,7.84,0.11,1.4031,4.467,29174837,229044487.97,5192304000.0,5192304000.0
2019-03-19,'002428,云南锗业,7.84,7.91,7.69,7.86,7.83,0.01,0.1277,3.4464,22509153,174945773.55,5120460800.0,5120460800.0
2019-03-18,'002428,云南锗业,7.83,7.87,7.65,7.65,7.62,0.21,2.7559,4.3439,28371053,220436530.03,5113929600.0,5113929600.0
2019-03-15,'002428,云南锗业,7.62,7.65,7.5,7.55,7.49,0.13,1.7356,3.3612,21952837,166383752.1,4976774400.0,4976774400.0
2019-03-14,'002428,云南锗业,7.49,7.99,7.34,7.62,7.73,-0.24,-3.1048,4.9234,32155511,244880222.17,4891868800.0,4891868800.0
2019-03-13,'002428,云南锗业,7.73,8.16,7.66,8.05,8.06,-0.33,-4.0943,5.6591,36960412,293833006.68,5048617600.0,5048617600.0
2019-03-12,'002428,云南锗业,8.06,8.26,7.88,8.09,8.1,-0.04,-0.4938,6.7868,44326185,357953865.13,5264147200.0,5264147200.0
2019-03-11,'002428,云南锗业,8.1,8.18,7.62,7.68,7.77,0.33,4.2471,6.2411,40761699,320710817.0,5290272000.0,5290272000.0
2019-03-08,'002428,云南锗业,7.77,8.38,7.76,8.06,8.46,-0.69,-8.156,8.7414,57091773,460121079.13,5074742400.0,5074742400.0
2019-03-07,'002428,云南锗业,8.46,8.89,7.81,7.95,8.08,0.38,4.703,10.4063,67965807,572451767.52,5525395200.0,5525395200.0
2019-03-06,'002428,云南锗业,8.08,8.4,7.84,7.99,7.84,0.24,3.0612,9.5593,62433922,505519027.36,5277209600.0,5277209600.0
2019-03-05,'002428,云南锗业,7.84,7.85,7.49,7.55,7.64,0.2,2.6178,6.2951,41114700,315447343.92,5120460800.0,5120460800.0
2019-03-04,'002428,云南锗业,7.64,7.86,7.42,7.6,7.51,0.13,1.731,8.9778,58635743,447672525.6,4989836800.0,4989836800.0
2019-03-01,'002428,云南锗业,7.51,7.63,7.26,7.54,7.53,-0.02,-0.2656,6.2131,40579164,299613288.89,4904931200.0,4904931200.0
2019-02-28,'002428,云南锗业,7.53,7.84,7.41,7.7,7.93,-0.4,-5.0441,6.8449,44705464,340281824.52,4917993600.0,4917993600.0
2019-02-27,'002428,云南锗业,7.93,8.19,7.27,7.35,7.48,0.45,6.016,11.3377,74049073,572273229.19,5179241600.0,5179241600.0
2019-02-26,'002428,云南锗业,7.48,7.85,7.4,7.48,7.14,0.34,4.7619,14.5976,95340060,732607231.78,4885337600.0,4885337600.0
2019-02-25,'002428,云南锗业,7.14,7.14,6.51,6.63,6.49,0.65,10.0154,6.9853,45622552,318004872.47,4663276800.0,4663276800.0
2019-02-22,'002428,云南锗业,6.49,6.49,6.16,6.31,6.33,0.16,2.5276,5.5467,36226312,229609402.51,4238748800.0,4238748800.0
2019-02-21,'002428,云南锗业,6.33,6.55,6.29,6.4,6.4,-0.07,-1.0938,7.3749,48166778,309349020.5,4134249600.0,4134249600.0
2019-02-20,'002428,云南锗业,6.4,6.56,6.03,6.1,6.07,0.33,5.4366,6.6887,43685293,277304866.96,4179968000.0,4179968000.0
2019-02-19,'002428,云南锗业,6.07,6.17,5.96,6.03,6.04,0.03,0.4967,3.8041,24845595,150899512.59,3964438400.0,3964438400.0
2019-02-18,'002428,云南锗业,6.04,6.06,5.84,5.88,5.83,0.21,3.6021,4.0746,26611773,158712664.48,3944844800.0,3944844800.0
2019-02-15,'002428,云南锗业,5.83,5.9,5.78,5.8,5.85,-0.02,-0.3419,2.4833,16219101,94707432.29,3807689600.0,3807689600.0
2019-02-14,'002428,云南锗业,5.85,5.97,5.69,5.75,5.77,0.08,1.3865,3.071,20057514,116533707.92,3820752000.0,3820752000.0
2019-02-13,'002428,云南锗业,5.77,5.87,5.59,5.64,5.64,0.13,2.305,3.2209,21036252,120745262.0,3768502400.0,3768502400.0
2019-02-12,'002428,云南锗业,5.64,5.67,5.57,5.62,5.62,0.02,0.3559,2.2157,14471160,81304504.51,3683596800.0,3683596800.0
2019-02-11,'002428,云南锗业,5.62,5.63,5.43,5.46,5.42,0.2,3.69,1.9833,12953097,71919408.2,3670534400.0,3670534400.0
2019-02-01,'002428,云南锗业,5.42,5.44,5.2,5.21,5.16,0.26,5.0388,1.8826,12295360,65622332.02,3539910400.0,3539910400.0
2019-01-31,'002428,云南锗业,5.16,5.41,5.11,5.38,5.34,-0.18,-3.3708,2.0223,13208295,69635077.52,3370099200.0,3370099200.0
2019-01-30,'002428,云南锗业,5.34,5.52,5.32,5.41,5.44,-0.1,-1.8382,1.619,10573972,57411048.4,3487660800.0,3487660800.0
2019-01-29,'002428,云南锗业,5.44,5.75,5.29,5.73,5.71,-0.27,-4.7285,2.4919,16275218,88805784.87,3552972800.0,3552972800.0
2019-01-28,'002428,云南锗业,5.71,5.84,5.67,5.79,5.73,-0.02,-0.349,2.1896,14300442,82565114.0,3729315200.0,3729315200.0
2019-01-25,'002428,云南锗业,5.73,5.91,5.7,5.9,5.91,-0.18,-3.0457,2.2067,14412273,83843490.03,3742377600.0,3742377600.0
2019-01-24,'002428,云南锗业,5.91,5.97,5.83,5.94,5.95,-0.04,-0.6723,1.8157,11858546,70044582.37,3859939200.0,3859939200.0
2019-01-23,'002428,云南锗业,5.95,6.01,5.83,5.92,5.92,0.03,0.5068,2.0271,13239557,78522477.67,3886064000.0,3886064000.0
2019-01-22,'002428,云南锗业,5.92,6.12,5.9,6.1,6.13,-0.21,-3.4258,2.6086,17037203,102249419.86,3866470400.0,3866470400.0
2019-01-21,'002428,云南锗业,6.13,6.24,6.07,6.19,6.16,-0.03,-0.487,3.619,23636595,145084112.1,4003625600.0,4003625600.0
2019-01-18,'002428,云南锗业,6.16,6.19,5.86,5.91,5.96,0.2,3.3557,4.8749,31839091,193525602.67,4023219200.0,4023219200.0
2019-01-17,'002428,云南锗业,5.96,6.17,5.85,5.91,5.91,0.05,0.846,4.7301,30893045,186386596.76,3892595200.0,3892595200.0
2019-01-16,'002428,云南锗业,5.91,6.01,5.83,5.95,6.0,-0.09,-1.5,2.644,17268177,101919089.6,3859939200.0,3859939200.0
2019-01-15,'002428,云南锗业,6.0,6.09,5.89,6.09,5.97,0.03,0.5025,2.9299,19135631,114427146.52,3918720000.0,3918720000.0
2019-01-14,'002428,云南锗业,5.97,6.25,5.88,5.95,6.0,-0.03,-0.5,4.3408,28350405,171341753.81,3899126400.0,3899126400.0
2019-01-11,'002428,云南锗业,6.0,6.13,5.63,5.72,5.72,0.28,4.8951,6.7508,44090951,261529021.42,3918720000.0,3918720000.0
2019-01-10,'002428,云南锗业,5.72,5.77,5.6,5.7,5.66,0.06,1.0601,2.9628,19350634,110401788.57,3735846400.0,3735846400.0
2019-01-09,'002428,云南锗业,5.66,5.86,5.66,5.75,5.87,-0.21,-3.5775,5.0874,33227010,191236937.74,3696659200.0,3696659200.0
2019-01-08,'002428,云南锗业,5.87,6.35,5.83,6.02,5.87,0.0,0.0,8.4002,54863464,331354015.94,3833814400.0,3833814400.0
2019-01-07,'002428,云南锗业,5.87,5.87,5.34,5.37,5.34,0.53,9.9251,4.4507,29068314,162446363.39,3833814400.0,3833814400.0
2019-01-04,'002428,云南锗业,5.34,5.35,5.02,5.02,5.11,0.23,4.501,2.2335,14587427,76159089.98,3487660800.0,3487660800.0
2019-01-03,'002428,云南锗业,5.11,5.21,4.98,5.02,5.01,0.1,1.996,1.6942,11064877,56688568.82,3337443200.0,3337443200.0
2019-01-02,'002428,云南锗业,5.01,5.05,4.98,5.03,5.0,0.01,0.2,0.8116,5300858,26545085.77,3272131200.0,3272131200.0
2018-12-28,'002428,云南锗业,5.0,5.1,4.98,5.03,5.0,0.0,0.0,1.249,8157273,41038974.65,3265600000.0,3265600000.0
2018-12-27,'002428,云南锗业,5.0,5.27,4.98,5.26,5.16,-0.16,-3.1008,1.3705,8951300,45968756.54,3265600000.0,3265600000.0
2018-12-26,'002428,云南锗业,5.16,5.3,5.16,5.27,5.27,-0.11,-2.0873,1.197,7817695,40790633.0,3370099200.0,3370099200.0
2018-12-25,'002428,云南锗业,5.27,5.34,5.07,5.33,5.42,-0.15,-2.7675,1.9929,13015870,67911818.66,3441942400.0,3441942400.0
2018-12-24,'002428,云南锗业,5.42,5.43,5.32,5.34,5.36,0.06,1.1194,1.2308,8038604,43300973.04,3539910400.0,3539910400.0
2018-12-21,'002428,云南锗业,5.36,5.4,5.27,5.38,5.39,-0.03,-0.5566,1.1381,7433045,39722261.28,3500723200.0,3500723200.0
2018-12-20,'002428,云南锗业,5.39,5.44,5.31,5.36,5.39,0.0,0.0,1.6076,10499480,56442138.7,3520316800.0,3520316800.0
2018-12-19,'002428,云南锗业,5.39,5.56,5.26,5.34,5.34,0.05,0.9363,2.3182,15140567,81830896.96,3520316800.0,3520316800.0
2018-12-18,'002428,云南锗业,5.34,5.43,5.21,5.38,5.43,-0.09,-1.6575,1.8152,11855281,62983479.03,3487660800.0,3487660800.0
2018-12-17,'002428,云南锗业,5.43,5.48,5.35,5.39,5.43,0.0,0.0,1.5152,9895788,53590137.75,3546441600.0,3546441600.0
2018-12-14,'002428,云南锗业,5.43,5.67,5.42,5.65,5.68,-0.25,-4.4014,2.9296,19133509,105728091.31,3546441600.0,3546441600.0
2018-12-13,'002428,云南锗业,5.68,5.69,5.44,5.48,5.5,0.18,3.2727,3.4194,22332678,125107504.19,3709721600.0,3709721600.0
2018-12-12,'002428,云南锗业,5.5,5.64,5.47,5.49,5.45,0.05,0.9174,2.8004,18289891,101529997.1,3592160000.0,3592160000.0
2018-12-11,'002428,云南锗业,5.45,5.48,5.36,5.44,5.39,0.06,1.1132,1.1407,7450258,40399563.13,3559504000.0,3559504000.0
2018-12-10,'002428,云南锗业,5.39,5.52,5.32,5.49,5.53,-0.14,-2.5316,1.5475,10106978,54716224.19,3520316800.0,3520316800.0
2018-12-07,'002428,云南锗业,5.53,5.56,5.49,5.55,5.52,0.01,0.1812,1.2473,8146196,45037571.9,3611753600.0,3611753600.0
2018-12-06,'002428,云南锗业,5.52,5.68,5.5,5.67,5.71,-0.19,-3.3275,2.2575,14743981,82146865.54,3605222400.0,3605222400.0
2018-12-05,'002428,云南锗业,5.71,5.84,5.49,5.51,5.6,0.11,1.9643,4.1413,27047338,154420968.25,3729315200.0,3729315200.0
2018-12-04,'002428,云南锗业,5.6,5.64,5.53,5.55,5.58,0.02,0.3584,1.7782,11613902,64751539.71,3657472000.0,3657472000.0
2018-12-03,'002428,云南锗业,5.58,5.66,5.45,5.53,5.4,0.18,3.3333,2.2713,14834359,82324590.78,3644409600.0,3644409600.0
2018-11-30,'002428,云南锗业,5.4,5.42,5.21,5.26,5.31,0.09,1.6949,1.6661,10881375,58012718.22,3526848000.0,3526848000.0
2018-11-29,'002428,云南锗业,5.31,5.59,5.3,5.45,5.4,-0.09,-1.6667,2.1489,14034690,76645278.78,3468067200.0,3468067200.0
2018-11-28,'002428,云南锗业,5.4,5.42,5.2,5.37,5.34,0.06,1.1236,1.4334,9362089,50049429.72,3526848000.0,3526848000.0
2018-11-27,'002428,云南锗业,5.34,5.45,5.32,5.38,5.32,0.02,0.3759,1.1098,7248200,38958780.0,3487660800.0,3487660800.0
2018-11-26,'002428,云南锗业,5.32,5.42,5.26,5.3,5.33,-0.01,-0.1876,1.2432,8119600,43434954.99,3474598400.0,3474598400.0
2018-11-23,'002428,云南锗业,5.33,5.78,5.3,5.75,5.74,-0.41,-7.1429,2.5849,16882443,92731905.83,3481129600.0,3481129600.0
2018-11-22,'002428,云南锗业,5.74,5.92,5.71,5.87,5.89,-0.15,-2.5467,2.2213,14508078,84053529.9,3748908800.0,3748908800.0
2018-11-21,'002428,云南锗业,5.89,5.92,5.59,5.64,5.71,0.18,3.1524,2.3472,15330355,88010633.72,3846876800.0,3846876800.0
2018-11-20,'002428,云南锗业,5.71,5.98,5.71,5.9,5.97,-0.26,-4.3551,2.3848,15575548,91124122.28,3729315200.0,3729315200.0
2018-11-19,'002428,云南锗业,5.97,6.05,5.79,5.88,5.88,0.09,1.5306,2.2559,14733747,87048439.93,3899126400.0,3899126400.0
2018-11-16,'002428,云南锗业,5.88,5.94,5.83,5.87,5.86,0.02,0.3413,1.9917,13007877,76613073.96,3840345600.0,3840345600.0
2018-11-15,'002428,云南锗业,5.86,5.87,5.71,5.73,5.78,0.08,1.3841,1.9872,12979008,75256679.48,3827283200.0,3827283200.0
2018-11-14,'002428,云南锗业,5.78,5.89,5.71,5.81,5.77,0.01,0.1733,2.1182,13834601,80300109.57,3775033600.0,3775033600.0
2018-11-13,'002428,云南锗业,5.77,5.83,5.52,5.52,5.6,0.17,3.0357,2.5631,16740085,95670916.84,3768502400.0,3768502400.0
2018-11-12,'002428,云南锗业,5.6,5.62,5.39,5.4,5.4,0.2,3.7037,1.7733,11581496,64210932.44,3657472000.0,3657472000.0
2018-11-09,'002428,云南锗业,5.4,5.54,5.4,5.46,5.43,-0.03,-0.5525,1.1536,7534700,41141973.16,3526848000.0,3526848000.0
2018-11-08,'002428,云南锗业,5.43,5.66,5.42,5.64,5.56,-0.13,-2.3381,1.5721,10268013,56741520.96,3546441600.0,3546441600.0
2018-11-07,'002428,云南锗业,5.56,5.89,5.56,5.57,5.54,0.02,0.361,2.9727,19415587,110495024.91,3631347200.0,3631347200.0
2018-11-06,'002428,云南锗业,5.54,5.55,5.42,5.49,5.5,0.04,0.7273,1.2063,7878899,43293704.56,3618284800.0,3618284800.0
2018-11-05,'002428,云南锗业,5.5,5.58,5.38,5.48,5.49,0.01,0.1821,1.564,10214473,56035414.93,3592160000.0,3592160000.0
2018-11-02,'002428,云南锗业,5.49,5.55,5.37,5.41,5.33,0.16,3.0019,1.7642,11522323,62666368.73,3585628800.0,3585628800.0
2018-11-01,'002428,云南锗业,5.33,5.44,5.29,5.37,5.33,0.0,0.0,1.6734,10929196,58663664.25,3481129600.0,3481129600.0
2018-10-31,'002428,云南锗业,5.33,5.5,5.17,5.17,5.17,0.16,3.0948,2.3541,15375090,82175558.51,3481129600.0,3481129600.0
2018-10-30,'002428,云南锗业,5.17,5.23,5.03,5.07,5.07,0.1,1.9724,1.054,6884100,35387520.0,3376630400.0,3376630400.0
2018-10-29,'002428,云南锗业,5.07,5.22,5.03,5.14,5.2,-0.13,-2.5,0.8901,5813301,29855199.14,3311318400.0,3311318400.0
2018-10-26,'002428,云南锗业,5.2,5.37,5.14,5.16,5.13,0.07,1.3645,1.9805,12935273,67750841.03,3396224000.0,3396224000.0
2018-10-25,'002428,云南锗业,5.13,5.13,4.89,5.0,5.18,-0.05,-0.9653,1.4759,9639344,48145433.03,3350505600.0,3350505600.0
2018-10-24,'002428,云南锗业,5.18,5.25,5.07,5.12,5.17,0.01,0.1934,1.4586,9526141,49143384.05,3383161600.0,3383161600.0
2018-10-23,'002428,云南锗业,5.17,5.23,5.02,5.2,5.2,-0.03,-0.5769,1.4169,9254095,47427272.75,3376630400.0,3376630400.0
2018-10-22,'002428,云南锗业,5.2,5.25,4.89,4.93,4.89,0.31,6.3395,1.8968,12388154,63082777.74,3396224000.0,3396224000.0
2018-10-19,'002428,云南锗业,4.89,4.93,4.61,4.69,4.79,0.1,2.0877,1.3863,9054133,43255541.16,3193756800.0,3193756800.0
2018-10-18,'002428,云南锗业,4.79,5.03,4.75,5.03,5.05,-0.26,-5.1485,1.3578,8867899,43148579.97,3128444800.0,3128444800.0
2018-10-17,'002428,云南锗业,5.05,5.07,4.91,5.03,4.95,0.1,2.0202,1.2563,8205267,41100727.55,3298256000.0,3298256000.0
2018-10-16,'002428,云南锗业,4.95,5.16,4.9,5.1,5.36,-0.41,-7.6493,2.2674,14809039,74329511.42,3232944000.0,3232944000.0
2018-10-15,'002428,云南锗业,5.36,5.65,5.32,5.59,5.6,-0.24,-4.2857,1.3734,8969841,49154220.16,3500723200.0,3500723200.0
2018-10-12,'002428,云南锗业,5.6,5.88,5.38,5.86,5.95,-0.35,-5.8824,2.1594,14103778,79260227.8,3657472000.0,3657472000.0
2018-10-11,'002428,云南锗业,5.95,6.38,5.95,6.38,6.61,-0.66,-9.9849,2.486,16236732,98927398.51,3886064000.0,3886064000.0
2018-10-10,'002428,云南锗业,6.61,6.75,6.55,6.75,6.72,-0.11,-1.6369,1.5284,9982427,66062709.19,4317123200.0,4317123200.0
2018-10-09,'002428,云南锗业,6.72,6.74,6.42,6.42,6.43,0.29,4.5101,1.9519,12748119,84639003.14,4388966400.0,4388966400.0
2018-10-08,'002428,云南锗业,6.43,6.75,6.43,6.52,6.6,-0.17,-2.5758,1.7223,11248499,74494071.07,4199561600.0,4199561600.0
2018-09-28,'002428,云南锗业,6.6,6.63,6.49,6.53,6.48,0.12,1.8519,0.8609,5622462,37000474.03,4310592000.0,4310592000.0
2018-09-27,'002428,云南锗业,6.48,6.64,6.48,6.64,6.61,-0.13,-1.9667,1.0169,6641251,43520748.59,4232217600.0,4232217600.0
2018-09-26,'002428,云南锗业,6.61,6.7,6.6,6.66,6.63,-0.02,-0.3017,0.7989,5217710,34674621.63,4317123200.0,4317123200.0
2018-09-25,'002428,云南锗业,6.63,6.72,6.58,6.66,6.68,-0.05,-0.7485,0.8733,5703612,37844546.2,4330185600.0,4330185600.0
2018-09-21,'002428,云南锗业,6.68,6.71,6.5,6.59,6.59,0.09,1.3657,1.2685,8285053,54870461.9,4362841600.0,4362841600.0
2018-09-20,'002428,云南锗业,6.59,6.69,6.5,6.5,6.49,0.1,1.5408,1.5734,10276496,67846996.82,4304060800.0,4304060800.0
2018-09-19,'002428,云南锗业,6.49,6.54,6.35,6.38,6.38,0.11,1.7241,1.1256,7351612,47576811.99,4238748800.0,4238748800.0
2018-09-18,'002428,云南锗业,6.38,6.38,6.25,6.3,6.27,0.11,1.7544,0.7663,5004948,31658893.4,4166905600.0,4166905600.0
2018-09-17,'002428,云南锗业,6.27,6.49,6.27,6.48,6.51,-0.24,-3.6866,0.8693,5677375,35965766.75,4095062400.0,4095062400.0
2018-09-14,'002428,云南锗业,6.51,6.7,6.5,6.55,6.55,-0.04,-0.6107,0.8994,5874477,38619708.17,4251811200.0,4251811200.0
2018-09-13,'002428,云南锗业,6.55,6.56,6.45,6.49,6.44,0.11,1.7081,0.7283,4756764,30941174.34,4277936000.0,4277936000.0
2018-09-12,'002428,云南锗业,6.44,6.52,6.41,6.47,6.46,-0.02,-0.3096,0.6058,3956922,25566115.9,4206092800.0,4206092800.0
2018-09-11,'002428,云南锗业,6.46,6.52,6.4,6.44,6.43,0.03,0.4666,0.5454,3562222,22968144.88,4219155200.0,4219155200.0
2018-09-10,'002428,云南锗业,6.43,6.63,6.41,6.63,6.6,-0.17,-2.5758,0.8461,5526180,35958125.22,4199561600.0,4199561600.0
2018-09-07,'002428,云南锗业,6.6,6.73,6.52,6.59,6.55,0.05,0.7634,0.841,5492457,36453632.37,4310592000.0,4310592000.0
2018-09-06,'002428,云南锗业,6.55,6.73,6.54,6.66,6.64,-0.09,-1.3554,0.6783,4430140,29370336.8,4277936000.0,4277936000.0
2018-09-05,'002428,云南锗业,6.64,6.78,6.63,6.74,6.76,-0.12,-1.7751,0.7991,5218762,35066998.99,4336716800.0,4336716800.0
2018-09-04,'002428,云南锗业,6.76,6.81,6.64,6.7,6.7,0.06,0.8955,1.027,6707709,45167498.24,4415091200.0,4415091200.0
2018-09-03,'002428,云南锗业,6.7,6.82,6.55,6.79,6.84,-0.14,-2.0468,1.1034,7206241,48014942.48,4375904000.0,4375904000.0
2018-08-31,'002428,云南锗业,6.84,6.89,6.74,6.81,6.81,0.03,0.4405,0.679,4434907,30268056.38,4467340800.0,4467340800.0
2018-08-30,'002428,云南锗业,6.81,7.07,6.81,7.07,7.05,-0.24,-3.4043,1.0368,6771700,46817892.45,4447747200.0,4447747200.0
2018-08-29,'002428,云南锗业,7.05,7.07,6.98,7.03,7.03,0.02,0.2845,0.9367,6117980,43043279.25,4604496000.0,4604496000.0
2018-08-28,'002428,云南锗业,7.03,7.08,6.93,7.0,6.98,0.05,0.7163,1.123,7334258,51473071.0,4591433600.0,4591433600.0
2018-08-27,'002428,云南锗业,6.98,7.02,6.82,6.85,6.79,0.19,2.7982,1.1091,7243654,50142306.92,4558777600.0,4558777600.0
2018-08-24,'002428,云南锗业,6.79,6.88,6.77,6.84,6.81,-0.02,-0.2937,0.5384,3516474,23987541.48,4434684800.0,4434684800.0
2018-08-23,'002428,云南锗业,6.81,6.86,6.73,6.8,6.8,0.01,0.1471,0.8685,5672256,38637249.15,4447747200.0,4447747200.0
2018-08-22,'002428,云南锗业,6.8,6.95,6.76,6.92,6.96,-0.16,-2.2989,0.6821,4455067,30527509.68,4441216000.0,4441216000.0
2018-08-21,'002428,云南锗业,6.96,6.99,6.84,6.88,6.9,0.06,0.8696,0.786,5133329,35621882.49,4545715200.0,4545715200.0
2018-08-20,'002428,云南锗业,6.9,6.9,6.68,6.81,6.8,0.1,1.4706,0.9052,5912101,40186418.72,4506528000.0,4506528000.0
2018-08-17,'002428,云南锗业,6.8,7.2,6.71,7.17,7.08,-0.28,-3.9548,1.3142,8583348,59951868.27,4441216000.0,4441216000.0
2018-08-16,'002428,云南锗业,7.08,7.16,6.96,7.02,7.16,-0.08,-1.1173,0.9149,5975506,42224697.15,4624089600.0,4624089600.0
2018-08-15,'002428,云南锗业,7.16,7.37,7.14,7.33,7.3,-0.14,-1.9178,0.986,6439866,46634649.31,4676339200.0,4676339200.0
2018-08-14,'002428,云南锗业,7.3,7.42,7.19,7.24,7.27,0.03,0.4127,1.2383,8087884,59152788.65,4767776000.0,4767776000.0
2018-08-13,'002428,云南锗业,7.27,7.29,7.1,7.18,7.29,-0.02,-0.2743,1.1028,7202498,51719616.38,4748182400.0,4748182400.0
2018-08-10,'002428,云南锗业,7.29,7.31,7.19,7.29,7.26,0.03,0.4132,1.2546,8193807,59422293.48,4761244800.0,4761244800.0
2018-08-09,'002428,云南锗业,7.26,7.36,7.04,7.07,7.07,0.19,2.6874,1.937,12651234,91807792.39,4741651200.0,4741651200.0
2018-08-08,'002428,云南锗业,7.07,7.25,7.0,7.22,7.25,-0.18,-2.4828,1.3165,8598190,61401188.38,4617558400.0,4617558400.0
2018-08-07,'002428,云南锗业,7.25,7.28,6.92,7.01,6.96,0.29,4.1667,1.435,9372545,66739792.72,4735120000.0,4735120000.0
2018-08-06,'002428,云南锗业,6.96,7.29,6.9,7.2,7.26,-0.3,-4.1322,1.7167,11211948,79194280.42,4545715200.0,4545715200.0
2018-08-03,'002428,云南锗业,7.26,7.42,7.24,7.33,7.31,-0.05,-0.684,1.0823,7068600,51789682.58,4741651200.0,4741651200.0
2018-08-02,'002428,云南锗业,7.31,7.53,7.1,7.52,7.58,-0.27,-3.562,1.8752,12247311,89548264.41,4774307200.0,4774307200.0
2018-08-01,'002428,云南锗业,7.58,7.97,7.58,7.83,7.9,-0.32,-4.0506,1.9241,12566945,98069873.93,4950649600.0,4950649600.0
2018-07-31,'002428,云南锗业,7.9,8.02,7.76,7.94,8.03,-0.13,-1.6189,2.2491,14689625,115484553.51,5159648000.0,5159648000.0
2018-07-30,'002428,云南锗业,8.03,8.68,7.93,8.13,7.96,0.07,0.8794,4.173,27254677,224200060.71,5244553600.0,5244553600.0
2018-07-27,'002428,云南锗业,7.96,8.08,7.72,7.87,7.96,0.0,0.0,2.0933,13672009,107805046.14,5198835200.0,5198835200.0
2018-07-26,'002428,云南锗业,7.96,8.23,7.9,7.93,7.89,0.07,0.8872,2.3137,15110935,121728046.23,5198835200.0,5198835200.0
